source_lang,source_term,ko_term,category
en,guard pass,가드 패스,기술
en,armbar,암바,기술
en,rear naked choke,리어 네이키드 초크,기술
en,kimura,키무라,기술
en,triangle choke,트라이앵글 초크,기술
en,mount,마운트,포지션
en,side control,사이드 컨트롤,포지션
en,half guard,하프 가드,포지션
en,full guard,풀 가드,포지션
en,closed guard,클로즈드 가드,포지션
en,open guard,오픈 가드,포지션
en,butterfly guard,버터플라이 가드,포지션
en,de la riva,데라히바,포지션
en,x-guard,엑스 가드,포지션
en,back control,백 컨트롤,포지션
en,sweep,스윕,기술
en,takedown,테이크다운,기술
en,single leg,싱글 레그,기술
en,double leg,더블 레그,기술
en,sprawl,스프롤,기술
en,scramble,스크램블,상황
en,frame,프레임,개념
en,grip,그립,개념
en,base,베이스,개념
en,posture,포스처,개념
en,bridge,브릿지,기술
en,shrimp,쉬림프,기술
en,heel hook,힐훅,기술
en,knee bar,니바,기술
en,toe hold,토홀드,기술
en,wrist lock,리스트락,기술
en,gi,기,장비
en,no-gi,노기,장비
en,belt,벨트,장비
en,tap,탭,상황
pt,passagem de guarda,가드 패스,기술
pt,armada,암바,기술
pt,mata leão,리어 네이키드 초크,기술
pt,raspagem,스윕,기술
pt,pegada,그립,개념
